SOZLESME KODU,PAZAR,PAZAR SEGMENTI,SOZLESME TIPI,DAYANAK VARLIK,SOZLESME SINIFI,OPSIYON TIPI,VADE TARIHI,SON ISLEM TARIHI,OPSIYON TURU,KULLANIM FIYATI,SOZLESME GRUBU,SOZLESME GRUP NO,SOZLESME BUYUKLUGU,DURUM,SOZLESME TURU,MAKSIMUM EMIR MIKTARI,KULLANIM FIYATI ONDALIK HANESI,UZLASMA TIPI,PARA BIRIMI,SON UZLASMA FIYATI,ALT LIMIT,UST LIMIT,FIYAT ADIMI,FIYAT ONDALIK HANESI,TUREV SEVIYESI,ESNEK SOZLESME,YAKIN VADE SOZLESME(M1),UZAK VADE SOZLESME(M2),NOMINAL DEGER,POZISYON KAPAMA GUNU,TAKAS GUNU,BIRIKMIS FAIZ
O_HALKBE0125P18.50,D_EQ,SSO,D_EQ_EPP,HALKB.E,DE_HALKB_EPP,E,2025-01-31,2025-01-31,P,18.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.47,,,0.01,2,1,N,,,100, , ,
O_HALKBE0125P19.00,D_EQ,SSO,D_EQ_EPP,HALKB.E,DE_HALKB_EPP,E,2025-01-31,2025-01-31,P,19,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.77,,,0.01,2,1,N,,,100, , ,
O_HALKBE0125P19.50,D_EQ,SSO,D_EQ_EPP,HALKB.E,DE_HALKB_EPP,E,2025-01-31,2025-01-31,P,19.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.15,,,0.01,2,1,N,,,100, , ,
O_HALKBE0225C16.50,D_EQ,SSO,D_EQ_ECP,HALKB.E,DE_HALKB_ECP,E,2025-02-28,2025-02-28,C,16.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,2.64,,,0.01,2,1,N,,,100, , ,
O_HALKBE0225C17.00,D_EQ,SSO,D_EQ_ECP,HALKB.E,DE_HALKB_ECP,E,2025-02-28,2025-02-28,C,17,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,2.26,,,0.01,2,1,N,,,100, , ,
O_HALKBE0225C17.50,D_EQ,SSO,D_EQ_ECP,HALKB.E,DE_HALKB_ECP,E,2025-02-28,2025-02-28,C,17.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.9,,,0.01,2,1,N,,,100, , ,
O_HALKBE0225C18.00,D_EQ,SSO,D_EQ_ECP,HALKB.E,DE_HALKB_ECP,E,2025-02-28,2025-02-28,C,18,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.57,,,0.01,2,1,N,,,100, , ,
O_HALKBE0225C18.50,D_EQ,SSO,D_EQ_ECP,HALKB.E,DE_HALKB_ECP,E,2025-02-28,2025-02-28,C,18.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.29,,,0.01,2,1,N,,,100, , ,
O_HALKBE0225C19.00,D_EQ,SSO,D_EQ_ECP,HALKB.E,DE_HALKB_ECP,E,2025-02-28,2025-02-28,C,19,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.04,,,0.01,2,1,N,,,100, , ,
O_HALKBE0225C19.50,D_EQ,SSO,D_EQ_ECP,HALKB.E,DE_HALKB_ECP,E,2025-02-28,2025-02-28,C,19.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.82,,,0.01,2,1,N,,,100, , ,
O_HALKBE0225C20.00,D_EQ,SSO,D_EQ_ECP,HALKB.E,DE_HALKB_ECP,E,2025-02-28,2025-02-28,C,20,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.65,,,0.01,2,1,N,,,100, , ,
O_HALKBE0225C20.50,D_EQ,SSO,D_EQ_ECP,HALKB.E,DE_HALKB_ECP,E,2025-02-28,2025-02-28,C,20.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.49,,,0.01,2,1,N,,,100, , ,
O_HALKBE0225C21.00,D_EQ,SSO,D_EQ_ECP,HALKB.E,DE_HALKB_ECP,E,2025-02-28,2025-02-28,C,21,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.37,,,0.01,2,1,N,,,100, , ,
O_HALKBE0225C21.50,D_EQ,SSO,D_EQ_ECP,HALKB.E,DE_HALKB_ECP,E,2025-02-28,2025-02-28,C,21.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.27,,,0.01,2,1,N,,,100, , ,
O_HALKBE0225C22.00,D_EQ,SSO,D_EQ_ECP,HALKB.E,DE_HALKB_ECP,E,2025-02-28,2025-02-28,C,22,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.19,,,0.01,2,1,N,,,100, , ,
O_HALKBE0225C22.50,D_EQ,SSO,D_EQ_ECP,HALKB.E,DE_HALKB_ECP,E,2025-02-28,2025-02-28,C,22.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.14,,,0.01,2,1,N,,,100, , ,
O_HALKBE0225P14.00,D_EQ,SSO,D_EQ_EPP,HALKB.E,DE_HALKB_EPP,E,2025-02-28,2025-02-28,P,14,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.02,,,0.01,2,1,N,,,100, , ,
O_HALKBE0225P14.50,D_EQ,SSO,D_EQ_EPP,HALKB.E,DE_HALKB_EPP,E,2025-02-28,2025-02-28,P,14.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.04,,,0.01,2,1,N,,,100, , ,
O_HALKBE0225P15.00,D_EQ,SSO,D_EQ_EPP,HALKB.E,DE_HALKB_EPP,E,2025-02-28,2025-02-28,P,15,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.06,,,0.01,2,1,N,,,100, , ,
O_HALKBE0225P15.50,D_EQ,SSO,D_EQ_EPP,HALKB.E,DE_HALKB_EPP,E,2025-02-28,2025-02-28,P,15.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.1,,,0.01,2,1,N,,,100, , ,
O_HALKBE0225P16.00,D_EQ,SSO,D_EQ_EPP,HALKB.E,DE_HALKB_EPP,E,2025-02-28,2025-02-28,P,16,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.15,,,0.01,2,1,N,,,100, , ,
O_HALKBE0225P16.50,D_EQ,SSO,D_EQ_EPP,HALKB.E,DE_HALKB_EPP,E,2025-02-28,2025-02-28,P,16.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.22,,,0.01,2,1,N,,,100, , ,
O_HALKBE0225P17.00,D_EQ,SSO,D_EQ_EPP,HALKB.E,DE_HALKB_EPP,E,2025-02-28,2025-02-28,P,17,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.32,,,0.01,2,1,N,,,100, , ,
O_HALKBE0225P17.50,D_EQ,SSO,D_EQ_EPP,HALKB.E,DE_HALKB_EPP,E,2025-02-28,2025-02-28,P,17.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.44,,,0.01,2,1,N,,,100, , ,
O_HALKBE0225P18.00,D_EQ,SSO,D_EQ_EPP,HALKB.E,DE_HALKB_EPP,E,2025-02-28,2025-02-28,P,18,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.6,,,0.01,2,1,N,,,100, , ,
O_HALKBE0225P18.50,D_EQ,SSO,D_EQ_EPP,HALKB.E,DE_HALKB_EPP,E,2025-02-28,2025-02-28,P,18.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.8,,,0.01,2,1,N,,,100, , ,
O_HALKBE0225P19.00,D_EQ,SSO,D_EQ_EPP,HALKB.E,DE_HALKB_EPP,E,2025-02-28,2025-02-28,P,19,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.03,,,0.01,2,1,N,,,100, , ,
O_HALKBE0225P19.50,D_EQ,SSO,D_EQ_EPP,HALKB.E,DE_HALKB_EPP,E,2025-02-28,2025-02-28,P,19.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.3,,,0.01,2,1,N,,,100, , ,
O_HALKBE0225P20.00,D_EQ,SSO,D_EQ_EPP,HALKB.E,DE_HALKB_EPP,E,2025-02-28,2025-02-28,P,20,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.6,,,0.01,2,1,N,,,100, , ,
O_HALKBE0325C17.00,D_EQ,SSO,D_EQ_ECP,HALKB.E,DE_HALKB_ECP,E,2025-03-28,2025-03-28,C,17,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,3.09,,,0.01,2,1,N,,,100, , ,
O_HALKBE0325C17.50,D_EQ,SSO,D_EQ_ECP,HALKB.E,DE_HALKB_ECP,E,2025-03-28,2025-03-28,C,17.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,2.75,,,0.01,2,1,N,,,100, , ,
O_HALKBE0325C18.00,D_EQ,SSO,D_EQ_ECP,HALKB.E,DE_HALKB_ECP,E,2025-03-28,2025-03-28,C,18,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,2.43,,,0.01,2,1,N,,,100, , ,
O_HALKBE0325C18.50,D_EQ,SSO,D_EQ_ECP,HALKB.E,DE_HALKB_ECP,E,2025-03-28,2025-03-28,C,18.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,2.13,,,0.01,2,1,N,,,100, , ,
O_HALKBE0325C19.00,D_EQ,SSO,D_EQ_ECP,HALKB.E,DE_HALKB_ECP,E,2025-03-28,2025-03-28,C,19,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.85,,,0.01,2,1,N,,,100, , ,
O_HALKBE0325C19.50,D_EQ,SSO,D_EQ_ECP,HALKB.E,DE_HALKB_ECP,E,2025-03-28,2025-03-28,C,19.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.59,,,0.01,2,1,N,,,100, , ,
O_HALKBE0325C20.00,D_EQ,SSO,D_EQ_ECP,HALKB.E,DE_HALKB_ECP,E,2025-03-28,2025-03-28,C,20,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.36,,,0.01,2,1,N,,,100, , ,
O_HALKBE0325C20.50,D_EQ,SSO,D_EQ_ECP,HALKB.E,DE_HALKB_ECP,E,2025-03-28,2025-03-28,C,20.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.15,,,0.01,2,1,N,,,100, , ,
O_HALKBE0325C21.00,D_EQ,SSO,D_EQ_ECP,HALKB.E,DE_HALKB_ECP,E,2025-03-28,2025-03-28,C,21,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.96,,,0.01,2,1,N,,,100, , ,
O_HALKBE0325C21.50,D_EQ,SSO,D_EQ_ECP,HALKB.E,DE_HALKB_ECP,E,2025-03-28,2025-03-28,C,21.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.8,,,0.01,2,1,N,,,100, , ,
O_HALKBE0325C22.00,D_EQ,SSO,D_EQ_ECP,HALKB.E,DE_HALKB_ECP,E,2025-03-28,2025-03-28,C,22,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.66,,,0.01,2,1,N,,,100, , ,
O_HALKBE0325C22.50,D_EQ,SSO,D_EQ_ECP,HALKB.E,DE_HALKB_ECP,E,2025-03-28,2025-03-28,C,22.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.53,,,0.01,2,1,N,,,100, , ,
O_HALKBE0325C23.00,D_EQ,SSO,D_EQ_ECP,HALKB.E,DE_HALKB_ECP,E,2025-03-28,2025-03-28,C,23,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.43,,,0.01,2,1,N,,,100, , ,
O_HALKBE0325P14.50,D_EQ,SSO,D_EQ_EPP,HALKB.E,DE_HALKB_EPP,E,2025-03-28,2025-03-28,P,14.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.11,,,0.01,2,1,N,,,100, , ,
O_HALKBE0325P15.00,D_EQ,SSO,D_EQ_EPP,HALKB.E,DE_HALKB_EPP,E,2025-03-28,2025-03-28,P,15,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.15,,,0.01,2,1,N,,,100, , ,
O_HALKBE0325P15.50,D_EQ,SSO,D_EQ_EPP,HALKB.E,DE_HALKB_EPP,E,2025-03-28,2025-03-28,P,15.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.21,,,0.01,2,1,N,,,100, , ,
O_HALKBE0325P16.00,D_EQ,SSO,D_EQ_EPP,HALKB.E,DE_HALKB_EPP,E,2025-03-28,2025-03-28,P,16,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.28,,,0.01,2,1,N,,,100, , ,
O_HALKBE0325P16.50,D_EQ,SSO,D_EQ_EPP,HALKB.E,DE_HALKB_EPP,E,2025-03-28,2025-03-28,P,16.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.36,,,0.01,2,1,N,,,100, , ,
O_HALKBE0325P17.00,D_EQ,SSO,D_EQ_EPP,HALKB.E,DE_HALKB_EPP,E,2025-03-28,2025-03-28,P,17,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.46,,,0.01,2,1,N,,,100, , ,
O_HALKBE0325P17.50,D_EQ,SSO,D_EQ_EPP,HALKB.E,DE_HALKB_EPP,E,2025-03-28,2025-03-28,P,17.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.58,,,0.01,2,1,N,,,100, , ,
O_HALKBE0325P18.00,D_EQ,SSO,D_EQ_EPP,HALKB.E,DE_HALKB_EPP,E,2025-03-28,2025-03-28,P,18,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.73,,,0.01,2,1,N,,,100, , ,
O_HALKBE0325P18.50,D_EQ,SSO,D_EQ_EPP,HALKB.E,DE_HALKB_EPP,E,2025-03-28,2025-03-28,P,18.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.89,,,0.01,2,1,N,,,100, , ,
O_HALKBE0325P19.00,D_EQ,SSO,D_EQ_EPP,HALKB.E,DE_HALKB_EPP,E,2025-03-28,2025-03-28,P,19,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.07,,,0.01,2,1,N,,,100, , ,
O_HALKBE0325P19.50,D_EQ,SSO,D_EQ_EPP,HALKB.E,DE_HALKB_EPP,E,2025-03-28,2025-03-28,P,19.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.28,,,0.01,2,1,N,,,100, , ,
O_HALKBE0325P20.00,D_EQ,SSO,D_EQ_EPP,HALKB.E,DE_HALKB_EPP,E,2025-03-28,2025-03-28,P,20,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.5,,,0.01,2,1,N,,,100, , ,
O_HALKBE0325P20.50,D_EQ,SSO,D_EQ_EPP,HALKB.E,DE_HALKB_EPP,E,2025-03-28,2025-03-28,P,20.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.76,,,0.01,2,1,N,,,100, , ,
O_ISCTRE0125C11.50,D_EQ,SSO,D_EQ_ECP,ISCTR.E,DE_ISCTR_ECP,E,2025-01-31,2025-01-31,C,11.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,3.08,,,0.01,2,1,N,,,100, , ,
O_ISCTRE0125C12.00,D_EQ,SSO,D_EQ_ECP,ISCTR.E,DE_ISCTR_ECP,E,2025-01-31,2025-01-31,C,12,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,2.59,,,0.01,2,1,N,,,100, , ,
O_ISCTRE0125C12.50,D_EQ,SSO,D_EQ_ECP,ISCTR.E,DE_ISCTR_ECP,E,2025-01-31,2025-01-31,C,12.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,2.09,,,0.01,2,1,N,,,100, , ,
O_ISCTRE0125C13.00,D_EQ,SSO,D_EQ_ECP,ISCTR.E,DE_ISCTR_ECP,E,2025-01-31,2025-01-31,C,13,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.6,,,0.01,2,1,N,,,100, , ,
O_ISCTRE0125C13.50,D_EQ,SSO,D_EQ_ECP,ISCTR.E,DE_ISCTR_ECP,E,2025-01-31,2025-01-31,C,13.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.13,,,0.01,2,1,N,,,100, , ,
O_ISCTRE0125C14.00,D_EQ,SSO,D_EQ_ECP,ISCTR.E,DE_ISCTR_ECP,E,2025-01-31,2025-01-31,C,14,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.71,,,0.01,2,1,N,,,100, , ,
O_ISCTRE0125C14.50,D_EQ,SSO,D_EQ_ECP,ISCTR.E,DE_ISCTR_ECP,E,2025-01-31,2025-01-31,C,14.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.38,,,0.01,2,1,N,,,100, , ,
O_ISCTRE0125C15.00,D_EQ,SSO,D_EQ_ECP,ISCTR.E,DE_ISCTR_ECP,E,2025-01-31,2025-01-31,C,15,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.17,,,0.01,2,1,N,,,100, , ,
