SOZLESME KODU,PAZAR,PAZAR SEGMENTI,SOZLESME TIPI,DAYANAK VARLIK,SOZLESME SINIFI,OPSIYON TIPI,VADE TARIHI,SON ISLEM TARIHI,OPSIYON TURU,KULLANIM FIYATI,SOZLESME GRUBU,SOZLESME GRUP NO,SOZLESME BUYUKLUGU,DURUM,SOZLESME TURU,MAKSIMUM EMIR MIKTARI,KULLANIM FIYATI ONDALIK HANESI,UZLASMA TIPI,PARA BIRIMI,SON UZLASMA FIYATI,ALT LIMIT,UST LIMIT,FIYAT ADIMI,FIYAT ONDALIK HANESI,TUREV SEVIYESI,ESNEK SOZLESME,YAKIN VADE SOZLESME(M1),UZAK VADE SOZLESME(M2),NOMINAL DEGER,POZISYON KAPAMA GUNU,TAKAS GUNU,BIRIKMIS FAIZ
O_FROTOE0125P900.00,D_EQ,SSO,D_EQ_EPP,FROTO.E,DE_FROTO_EPP,E,2025-01-31,2025-01-31,P,900,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,6.4,,,0.01,2,1,N,,,100, , ,
O_FROTOE0125P920.00,D_EQ,SSO,D_EQ_EPP,FROTO.E,DE_FROTO_EPP,E,2025-01-31,2025-01-31,P,920,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,12.08,,,0.01,2,1,N,,,100, , ,
O_FROTOE0125P940.00,D_EQ,SSO,D_EQ_EPP,FROTO.E,DE_FROTO_EPP,E,2025-01-31,2025-01-31,P,940,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,20.9,,,0.01,2,1,N,,,100, , ,
O_FROTOE0125P960.00,D_EQ,SSO,D_EQ_EPP,FROTO.E,DE_FROTO_EPP,E,2025-01-31,2025-01-31,P,960,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,33.59,,,0.01,2,1,N,,,100, , ,
O_FROTOE0125P980.00,D_EQ,SSO,D_EQ_EPP,FROTO.E,DE_FROTO_EPP,E,2025-01-31,2025-01-31,P,980,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,48.89,,,0.01,2,1,N,,,100, , ,
O_FROTOE0225C1000.00,D_EQ,SSO,D_EQ_ECP,FROTO.E,DE_FROTO_ECP,E,2025-02-28,2025-02-28,C,1000,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,25.44,,,0.01,2,1,N,,,100, , ,
O_FROTOE0225C1050.00,D_EQ,SSO,D_EQ_ECP,FROTO.E,DE_FROTO_ECP,E,2025-02-28,2025-02-28,C,1050,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,19.18,,,0.01,2,1,N,,,100, , ,
O_FROTOE0225C1100.00,D_EQ,SSO,D_EQ_ECP,FROTO.E,DE_FROTO_ECP,E,2025-02-28,2025-02-28,C,1100,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,17.53,,,0.01,2,1,N,,,100, , ,
O_FROTOE0225C1150.00,D_EQ,SSO,D_EQ_ECP,FROTO.E,DE_FROTO_ECP,E,2025-02-28,2025-02-28,C,1150,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,17.13,,,0.01,2,1,N,,,100, , ,
O_FROTOE0225C1200.00,D_EQ,SSO,D_EQ_ECP,FROTO.E,DE_FROTO_ECP,E,2025-02-28,2025-02-28,C,1200,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,17.46,,,0.01,2,1,N,,,100, , ,
O_FROTOE0225C1250.00,D_EQ,SSO,D_EQ_ECP,FROTO.E,DE_FROTO_ECP,E,2025-02-28,2025-02-28,C,1250,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,14.09,,,0.01,2,1,N,,,100, , ,
O_FROTOE0225C1300.00,D_EQ,SSO,D_EQ_ECP,FROTO.E,DE_FROTO_ECP,E,2025-02-28,2025-02-28,C,1300,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,9.94,,,0.01,2,1,N,,,100, , ,
O_FROTOE0225C1350.00,D_EQ,SSO,D_EQ_ECP,FROTO.E,DE_FROTO_ECP,E,2025-02-28,2025-02-28,C,1350,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,6.95,,,0.01,2,1,N,,,100, , ,
O_FROTOE0225C1400.00,D_EQ,SSO,D_EQ_ECP,FROTO.E,DE_FROTO_ECP,E,2025-02-28,2025-02-28,C,1400,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,4.82,,,0.01,2,1,N,,,100, , ,
O_FROTOE0225C940.00,D_EQ,SSO,D_EQ_ECP,FROTO.E,DE_FROTO_ECP,E,2025-02-28,2025-02-28,C,940,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,51.36,,,0.01,2,1,N,,,100, , ,
O_FROTOE0225C960.00,D_EQ,SSO,D_EQ_ECP,FROTO.E,DE_FROTO_ECP,E,2025-02-28,2025-02-28,C,960,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,40.27,,,0.01,2,1,N,,,100, , ,
O_FROTOE0225C980.00,D_EQ,SSO,D_EQ_ECP,FROTO.E,DE_FROTO_ECP,E,2025-02-28,2025-02-28,C,980,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,31.96,,,0.01,2,1,N,,,100, , ,
O_FROTOE0225P1000.00,D_EQ,SSO,D_EQ_EPP,FROTO.E,DE_FROTO_EPP,E,2025-02-28,2025-02-28,P,1000,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,60.16,,,0.01,2,1,N,,,100, , ,
O_FROTOE0225P1050.00,D_EQ,SSO,D_EQ_EPP,FROTO.E,DE_FROTO_EPP,E,2025-02-28,2025-02-28,P,1050,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,102,,,0.01,2,1,N,,,100, , ,
O_FROTOE0225P1100.00,D_EQ,SSO,D_EQ_EPP,FROTO.E,DE_FROTO_EPP,E,2025-02-28,2025-02-28,P,1100,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,148.46,,,0.01,2,1,N,,,100, , ,
O_FROTOE0225P1150.00,D_EQ,SSO,D_EQ_EPP,FROTO.E,DE_FROTO_EPP,E,2025-02-28,2025-02-28,P,1150,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,196.18,,,0.01,2,1,N,,,100, , ,
O_FROTOE0225P840.00,D_EQ,SSO,D_EQ_EPP,FROTO.E,DE_FROTO_EPP,E,2025-02-28,2025-02-28,P,840,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,12.92,,,0.01,2,1,N,,,100, , ,
O_FROTOE0225P860.00,D_EQ,SSO,D_EQ_EPP,FROTO.E,DE_FROTO_EPP,E,2025-02-28,2025-02-28,P,860,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,14.39,,,0.01,2,1,N,,,100, , ,
O_FROTOE0225P880.00,D_EQ,SSO,D_EQ_EPP,FROTO.E,DE_FROTO_EPP,E,2025-02-28,2025-02-28,P,880,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,16.15,,,0.01,2,1,N,,,100, , ,
O_FROTOE0225P900.00,D_EQ,SSO,D_EQ_EPP,FROTO.E,DE_FROTO_EPP,E,2025-02-28,2025-02-28,P,900,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,18.32,,,0.01,2,1,N,,,100, , ,
O_FROTOE0225P920.00,D_EQ,SSO,D_EQ_EPP,FROTO.E,DE_FROTO_EPP,E,2025-02-28,2025-02-28,P,920,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,21.6,,,0.01,2,1,N,,,100, , ,
O_FROTOE0225P940.00,D_EQ,SSO,D_EQ_EPP,FROTO.E,DE_FROTO_EPP,E,2025-02-28,2025-02-28,P,940,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,28.34,,,0.01,2,1,N,,,100, , ,
O_FROTOE0225P960.00,D_EQ,SSO,D_EQ_EPP,FROTO.E,DE_FROTO_EPP,E,2025-02-28,2025-02-28,P,960,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,36.49,,,0.01,2,1,N,,,100, , ,
O_FROTOE0225P980.00,D_EQ,SSO,D_EQ_EPP,FROTO.E,DE_FROTO_EPP,E,2025-02-28,2025-02-28,P,980,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,47.43,,,0.01,2,1,N,,,100, , ,
O_FROTOE0325C1000.00,D_EQ,SSO,D_EQ_ECP,FROTO.E,DE_FROTO_ECP,E,2025-03-28,2025-03-28,C,1000,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,54.02,,,0.01,2,1,N,,,100, , ,
O_FROTOE0325C1050.00,D_EQ,SSO,D_EQ_ECP,FROTO.E,DE_FROTO_ECP,E,2025-03-28,2025-03-28,C,1050,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,38.73,,,0.01,2,1,N,,,100, , ,
O_FROTOE0325C1100.00,D_EQ,SSO,D_EQ_ECP,FROTO.E,DE_FROTO_ECP,E,2025-03-28,2025-03-28,C,1100,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,36.74,,,0.01,2,1,N,,,100, , ,
O_FROTOE0325C1150.00,D_EQ,SSO,D_EQ_ECP,FROTO.E,DE_FROTO_ECP,E,2025-03-28,2025-03-28,C,1150,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,36.86,,,0.01,2,1,N,,,100, , ,
O_FROTOE0325C1200.00,D_EQ,SSO,D_EQ_ECP,FROTO.E,DE_FROTO_ECP,E,2025-03-28,2025-03-28,C,1200,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,38.21,,,0.01,2,1,N,,,100, , ,
O_FROTOE0325C1250.00,D_EQ,SSO,D_EQ_ECP,FROTO.E,DE_FROTO_ECP,E,2025-03-28,2025-03-28,C,1250,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,40.39,,,0.01,2,1,N,,,100, , ,
O_FROTOE0325C1300.00,D_EQ,SSO,D_EQ_ECP,FROTO.E,DE_FROTO_ECP,E,2025-03-28,2025-03-28,C,1300,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,33.07,,,0.01,2,1,N,,,100, , ,
O_FROTOE0325C1350.00,D_EQ,SSO,D_EQ_ECP,FROTO.E,DE_FROTO_ECP,E,2025-03-28,2025-03-28,C,1350,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,26.58,,,0.01,2,1,N,,,100, , ,
O_FROTOE0325C960.00,D_EQ,SSO,D_EQ_ECP,FROTO.E,DE_FROTO_ECP,E,2025-03-28,2025-03-28,C,960,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,75.55,,,0.01,2,1,N,,,100, , ,
O_FROTOE0325C980.00,D_EQ,SSO,D_EQ_ECP,FROTO.E,DE_FROTO_ECP,E,2025-03-28,2025-03-28,C,980,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,63.91,,,0.01,2,1,N,,,100, , ,
O_FROTOE0325P1000.00,D_EQ,SSO,D_EQ_EPP,FROTO.E,DE_FROTO_EPP,E,2025-03-28,2025-03-28,P,1000,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,47.87,,,0.01,2,1,N,,,100, , ,
O_FROTOE0325P1050.00,D_EQ,SSO,D_EQ_EPP,FROTO.E,DE_FROTO_EPP,E,2025-03-28,2025-03-28,P,1050,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,78.65,,,0.01,2,1,N,,,100, , ,
O_FROTOE0325P1100.00,D_EQ,SSO,D_EQ_EPP,FROTO.E,DE_FROTO_EPP,E,2025-03-28,2025-03-28,P,1100,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,122.72,,,0.01,2,1,N,,,100, , ,
O_FROTOE0325P860.00,D_EQ,SSO,D_EQ_EPP,FROTO.E,DE_FROTO_EPP,E,2025-03-28,2025-03-28,P,860,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,22.05,,,0.01,2,1,N,,,100, , ,
O_FROTOE0325P880.00,D_EQ,SSO,D_EQ_EPP,FROTO.E,DE_FROTO_EPP,E,2025-03-28,2025-03-28,P,880,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,23.1,,,0.01,2,1,N,,,100, , ,
O_FROTOE0325P900.00,D_EQ,SSO,D_EQ_EPP,FROTO.E,DE_FROTO_EPP,E,2025-03-28,2025-03-28,P,900,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,24.29,,,0.01,2,1,N,,,100, , ,
O_FROTOE0325P920.00,D_EQ,SSO,D_EQ_EPP,FROTO.E,DE_FROTO_EPP,E,2025-03-28,2025-03-28,P,920,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,25.66,,,0.01,2,1,N,,,100, , ,
O_FROTOE0325P940.00,D_EQ,SSO,D_EQ_EPP,FROTO.E,DE_FROTO_EPP,E,2025-03-28,2025-03-28,P,940,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,27.28,,,0.01,2,1,N,,,100, , ,
O_FROTOE0325P960.00,D_EQ,SSO,D_EQ_EPP,FROTO.E,DE_FROTO_EPP,E,2025-03-28,2025-03-28,P,960,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,32.54,,,0.01,2,1,N,,,100, , ,
O_FROTOE0325P980.00,D_EQ,SSO,D_EQ_EPP,FROTO.E,DE_FROTO_EPP,E,2025-03-28,2025-03-28,P,980,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,39.34,,,0.01,2,1,N,,,100, , ,
O_GARANE0125C105.00,D_EQ,SSO,D_EQ_ECP,GARAN.E,DE_GARAN_ECP,E,2025-01-31,2025-01-31,C,105,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,33.78,,,0.01,2,1,N,,,100, , ,
O_GARANE0125C110.00,D_EQ,SSO,D_EQ_ECP,GARAN.E,DE_GARAN_ECP,E,2025-01-31,2025-01-31,C,110,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,28.83,,,0.01,2,1,N,,,100, , ,
O_GARANE0125C115.00,D_EQ,SSO,D_EQ_ECP,GARAN.E,DE_GARAN_ECP,E,2025-01-31,2025-01-31,C,115,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,23.88,,,0.01,2,1,N,,,100, , ,
O_GARANE0125C120.00,D_EQ,SSO,D_EQ_ECP,GARAN.E,DE_GARAN_ECP,E,2025-01-31,2025-01-31,C,120,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,18.97,,,0.01,2,1,N,,,100, , ,
O_GARANE0125C125.00,D_EQ,SSO,D_EQ_ECP,GARAN.E,DE_GARAN_ECP,E,2025-01-31,2025-01-31,C,125,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,14.18,,,0.01,2,1,N,,,100, , ,
O_GARANE0125C130.00,D_EQ,SSO,D_EQ_ECP,GARAN.E,DE_GARAN_ECP,E,2025-01-31,2025-01-31,C,130,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,9.72,,,0.01,2,1,N,,,100, , ,
O_GARANE0125C135.00,D_EQ,SSO,D_EQ_ECP,GARAN.E,DE_GARAN_ECP,E,2025-01-31,2025-01-31,C,135,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,5.95,,,0.01,2,1,N,,,100, , ,
O_GARANE0125C140.00,D_EQ,SSO,D_EQ_ECP,GARAN.E,DE_GARAN_ECP,E,2025-01-31,2025-01-31,C,140,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,3.22,,,0.01,2,1,N,,,100, , ,
O_GARANE0125C145.00,D_EQ,SSO,D_EQ_ECP,GARAN.E,DE_GARAN_ECP,E,2025-01-31,2025-01-31,C,145,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.56,,,0.01,2,1,N,,,100, , ,
O_GARANE0125C150.00,D_EQ,SSO,D_EQ_ECP,GARAN.E,DE_GARAN_ECP,E,2025-01-31,2025-01-31,C,150,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.7,,,0.01,2,1,N,,,100, , ,
O_GARANE0125C155.00,D_EQ,SSO,D_EQ_ECP,GARAN.E,DE_GARAN_ECP,E,2025-01-31,2025-01-31,C,155,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.29,,,0.01,2,1,N,,,100, , ,
O_GARANE0125C160.00,D_EQ,SSO,D_EQ_ECP,GARAN.E,DE_GARAN_ECP,E,2025-01-31,2025-01-31,C,160,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.12,,,0.01,2,1,N,,,100, , ,
O_GARANE0125C165.00,D_EQ,SSO,D_EQ_ECP,GARAN.E,DE_GARAN_ECP,E,2025-01-31,2025-01-31,C,165,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.04,,,0.01,2,1,N,,,100, , ,
O_GARANE0125C170.00,D_EQ,SSO,D_EQ_ECP,GARAN.E,DE_GARAN_ECP,E,2025-01-31,2025-01-31,C,170,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.02,,,0.01,2,1,N,,,100, , ,
