SOZLESME KODU,PAZAR,PAZAR SEGMENTI,SOZLESME TIPI,DAYANAK VARLIK,SOZLESME SINIFI,OPSIYON TIPI,VADE TARIHI,SON ISLEM TARIHI,OPSIYON TURU,KULLANIM FIYATI,SOZLESME GRUBU,SOZLESME GRUP NO,SOZLESME BUYUKLUGU,DURUM,SOZLESME TURU,MAKSIMUM EMIR MIKTARI,KULLANIM FIYATI ONDALIK HANESI,UZLASMA TIPI,PARA BIRIMI,SON UZLASMA FIYATI,ALT LIMIT,UST LIMIT,FIYAT ADIMI,FIYAT ONDALIK HANESI,TUREV SEVIYESI,ESNEK SOZLESME,YAKIN VADE SOZLESME(M1),UZAK VADE SOZLESME(M2),NOMINAL DEGER,POZISYON KAPAMA GUNU,TAKAS GUNU,BIRIKMIS FAIZ
O_PGSUSE0125C230.00,D_EQ,SSO,D_EQ_ECP,PGSUS.E,DE_PGSUS_ECP,E,2025-01-31,2025-01-31,C,230,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,2.36,,,0.01,2,1,N,,,100, , ,
O_PGSUSE0125C235.00,D_EQ,SSO,D_EQ_ECP,PGSUS.E,DE_PGSUS_ECP,E,2025-01-31,2025-01-31,C,235,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.25,,,0.01,2,1,N,,,100, , ,
O_PGSUSE0125C240.00,D_EQ,SSO,D_EQ_ECP,PGSUS.E,DE_PGSUS_ECP,E,2025-01-31,2025-01-31,C,240,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.62,,,0.01,2,1,N,,,100, , ,
O_PGSUSE0125C245.00,D_EQ,SSO,D_EQ_ECP,PGSUS.E,DE_PGSUS_ECP,E,2025-01-31,2025-01-31,C,245,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.28,,,0.01,2,1,N,,,100, , ,
O_PGSUSE0125C250.00,D_EQ,SSO,D_EQ_ECP,PGSUS.E,DE_PGSUS_ECP,E,2025-01-31,2025-01-31,C,250,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.12,,,0.01,2,1,N,,,100, , ,
O_PGSUSE0125C260.00,D_EQ,SSO,D_EQ_ECP,PGSUS.E,DE_PGSUS_ECP,E,2025-01-31,2025-01-31,C,260,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.02,,,0.01,2,1,N,,,100, , ,
O_PGSUSE0125C270.00,D_EQ,SSO,D_EQ_ECP,PGSUS.E,DE_PGSUS_ECP,E,2025-01-31,2025-01-31,C,270,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.01,,,0.01,2,1,N,,,100, , ,
O_PGSUSE0125C280.00,D_EQ,SSO,D_EQ_ECP,PGSUS.E,DE_PGSUS_ECP,E,2025-01-31,2025-01-31,C,280,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.01,,,0.01,2,1,N,,,100, , ,
O_PGSUSE0125C290.00,D_EQ,SSO,D_EQ_ECP,PGSUS.E,DE_PGSUS_ECP,E,2025-01-31,2025-01-31,C,290,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.01,,,0.01,2,1,N,,,100, , ,
O_PGSUSE0125C300.00,D_EQ,SSO,D_EQ_ECP,PGSUS.E,DE_PGSUS_ECP,E,2025-01-31,2025-01-31,C,300,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.01,,,0.01,2,1,N,,,100, , ,
O_PGSUSE0125C310.00,D_EQ,SSO,D_EQ_ECP,PGSUS.E,DE_PGSUS_ECP,E,2025-01-31,2025-01-31,C,310,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.01,,,0.01,2,1,N,,,100, , ,
O_PGSUSE0125C320.00,D_EQ,SSO,D_EQ_ECP,PGSUS.E,DE_PGSUS_ECP,E,2025-01-31,2025-01-31,C,320,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.01,,,0.01,2,1,N,,,100, , ,
O_PGSUSE0125C330.00,D_EQ,SSO,D_EQ_ECP,PGSUS.E,DE_PGSUS_ECP,E,2025-01-31,2025-01-31,C,330,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.01,,,0.01,2,1,N,,,100, , ,
O_PGSUSE0125P185.00,D_EQ,SSO,D_EQ_EPP,PGSUS.E,DE_PGSUS_EPP,E,2025-01-31,2025-01-31,P,185,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.01,,,0.01,2,1,N,,,100, , ,
O_PGSUSE0125P190.00,D_EQ,SSO,D_EQ_EPP,PGSUS.E,DE_PGSUS_EPP,E,2025-01-31,2025-01-31,P,190,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.01,,,0.01,2,1,N,,,100, , ,
O_PGSUSE0125P195.00,D_EQ,SSO,D_EQ_EPP,PGSUS.E,DE_PGSUS_EPP,E,2025-01-31,2025-01-31,P,195,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.04,,,0.01,2,1,N,,,100, , ,
O_PGSUSE0125P200.00,D_EQ,SSO,D_EQ_EPP,PGSUS.E,DE_PGSUS_EPP,E,2025-01-31,2025-01-31,P,200,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.14,,,0.01,2,1,N,,,100, , ,
O_PGSUSE0125P205.00,D_EQ,SSO,D_EQ_EPP,PGSUS.E,DE_PGSUS_EPP,E,2025-01-31,2025-01-31,P,205,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.41,,,0.01,2,1,N,,,100, , ,
O_PGSUSE0125P210.00,D_EQ,SSO,D_EQ_EPP,PGSUS.E,DE_PGSUS_EPP,E,2025-01-31,2025-01-31,P,210,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.98,,,0.01,2,1,N,,,100, , ,
O_PGSUSE0125P215.00,D_EQ,SSO,D_EQ_EPP,PGSUS.E,DE_PGSUS_EPP,E,2025-01-31,2025-01-31,P,215,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,2.04,,,0.01,2,1,N,,,100, , ,
O_PGSUSE0125P220.00,D_EQ,SSO,D_EQ_EPP,PGSUS.E,DE_PGSUS_EPP,E,2025-01-31,2025-01-31,P,220,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,3.77,,,0.01,2,1,N,,,100, , ,
O_PGSUSE0125P225.00,D_EQ,SSO,D_EQ_EPP,PGSUS.E,DE_PGSUS_EPP,E,2025-01-31,2025-01-31,P,225,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,6.25,,,0.01,2,1,N,,,100, , ,
O_PGSUSE0125P230.00,D_EQ,SSO,D_EQ_EPP,PGSUS.E,DE_PGSUS_EPP,E,2025-01-31,2025-01-31,P,230,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,9.47,,,0.01,2,1,N,,,100, , ,
O_PGSUSE0125P235.00,D_EQ,SSO,D_EQ_EPP,PGSUS.E,DE_PGSUS_EPP,E,2025-01-31,2025-01-31,P,235,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,13.32,,,0.01,2,1,N,,,100, , ,
O_PGSUSE0125P240.00,D_EQ,SSO,D_EQ_EPP,PGSUS.E,DE_PGSUS_EPP,E,2025-01-31,2025-01-31,P,240,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,17.63,,,0.01,2,1,N,,,100, , ,
O_PGSUSE0125P245.00,D_EQ,SSO,D_EQ_EPP,PGSUS.E,DE_PGSUS_EPP,E,2025-01-31,2025-01-31,P,245,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,22.24,,,0.01,2,1,N,,,100, , ,
O_PGSUSE0125P250.00,D_EQ,SSO,D_EQ_EPP,PGSUS.E,DE_PGSUS_EPP,E,2025-01-31,2025-01-31,P,250,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,27.03,,,0.01,2,1,N,,,100, , ,
O_PGSUSE0125P260.00,D_EQ,SSO,D_EQ_EPP,PGSUS.E,DE_PGSUS_EPP,E,2025-01-31,2025-01-31,P,260,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,36.82,,,0.01,2,1,N,,,100, , ,
O_PGSUSE0125P270.00,D_EQ,SSO,D_EQ_EPP,PGSUS.E,DE_PGSUS_EPP,E,2025-01-31,2025-01-31,P,270,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,46.71,,,0.01,2,1,N,,,100, , ,
O_PGSUSE0125P280.00,D_EQ,SSO,D_EQ_EPP,PGSUS.E,DE_PGSUS_EPP,E,2025-01-31,2025-01-31,P,280,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,56.6,,,0.01,2,1,N,,,100, , ,
O_PGSUSE0225C215.00,D_EQ,SSO,D_EQ_ECP,PGSUS.E,DE_PGSUS_ECP,E,2025-02-28,2025-02-28,C,215,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,18.12,,,0.01,2,1,N,,,100, , ,
O_PGSUSE0225C220.00,D_EQ,SSO,D_EQ_ECP,PGSUS.E,DE_PGSUS_ECP,E,2025-02-28,2025-02-28,C,220,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,14.94,,,0.01,2,1,N,,,100, , ,
O_PGSUSE0225C225.00,D_EQ,SSO,D_EQ_ECP,PGSUS.E,DE_PGSUS_ECP,E,2025-02-28,2025-02-28,C,225,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,12.13,,,0.01,2,1,N,,,100, , ,
O_PGSUSE0225C230.00,D_EQ,SSO,D_EQ_ECP,PGSUS.E,DE_PGSUS_ECP,E,2025-02-28,2025-02-28,C,230,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,9.7,,,0.01,2,1,N,,,100, , ,
O_PGSUSE0225C235.00,D_EQ,SSO,D_EQ_ECP,PGSUS.E,DE_PGSUS_ECP,E,2025-02-28,2025-02-28,C,235,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,7.63,,,0.01,2,1,N,,,100, , ,
O_PGSUSE0225C240.00,D_EQ,SSO,D_EQ_ECP,PGSUS.E,DE_PGSUS_ECP,E,2025-02-28,2025-02-28,C,240,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,5.92,,,0.01,2,1,N,,,100, , ,
O_PGSUSE0225C245.00,D_EQ,SSO,D_EQ_ECP,PGSUS.E,DE_PGSUS_ECP,E,2025-02-28,2025-02-28,C,245,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,4.51,,,0.01,2,1,N,,,100, , ,
O_PGSUSE0225C250.00,D_EQ,SSO,D_EQ_ECP,PGSUS.E,DE_PGSUS_ECP,E,2025-02-28,2025-02-28,C,250,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,3.4,,,0.01,2,1,N,,,100, , ,
O_PGSUSE0225C260.00,D_EQ,SSO,D_EQ_ECP,PGSUS.E,DE_PGSUS_ECP,E,2025-02-28,2025-02-28,C,260,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.84,,,0.01,2,1,N,,,100, , ,
O_PGSUSE0225C270.00,D_EQ,SSO,D_EQ_ECP,PGSUS.E,DE_PGSUS_ECP,E,2025-02-28,2025-02-28,C,270,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.95,,,0.01,2,1,N,,,100, , ,
O_PGSUSE0225C280.00,D_EQ,SSO,D_EQ_ECP,PGSUS.E,DE_PGSUS_ECP,E,2025-02-28,2025-02-28,C,280,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.47,,,0.01,2,1,N,,,100, , ,
O_PGSUSE0225C290.00,D_EQ,SSO,D_EQ_ECP,PGSUS.E,DE_PGSUS_ECP,E,2025-02-28,2025-02-28,C,290,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.22,,,0.01,2,1,N,,,100, , ,
O_PGSUSE0225C300.00,D_EQ,SSO,D_EQ_ECP,PGSUS.E,DE_PGSUS_ECP,E,2025-02-28,2025-02-28,C,300,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.1,,,0.01,2,1,N,,,100, , ,
O_PGSUSE0225P190.00,D_EQ,SSO,D_EQ_EPP,PGSUS.E,DE_PGSUS_EPP,E,2025-02-28,2025-02-28,P,190,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.46,,,0.01,2,1,N,,,100, , ,
O_PGSUSE0225P195.00,D_EQ,SSO,D_EQ_EPP,PGSUS.E,DE_PGSUS_EPP,E,2025-02-28,2025-02-28,P,195,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.8,,,0.01,2,1,N,,,100, , ,
O_PGSUSE0225P200.00,D_EQ,SSO,D_EQ_EPP,PGSUS.E,DE_PGSUS_EPP,E,2025-02-28,2025-02-28,P,200,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.29,,,0.01,2,1,N,,,100, , ,
O_PGSUSE0225P205.00,D_EQ,SSO,D_EQ_EPP,PGSUS.E,DE_PGSUS_EPP,E,2025-02-28,2025-02-28,P,205,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,2.01,,,0.01,2,1,N,,,100, , ,
O_PGSUSE0225P210.00,D_EQ,SSO,D_EQ_EPP,PGSUS.E,DE_PGSUS_EPP,E,2025-02-28,2025-02-28,P,210,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,2.99,,,0.01,2,1,N,,,100, , ,
O_PGSUSE0225P215.00,D_EQ,SSO,D_EQ_EPP,PGSUS.E,DE_PGSUS_EPP,E,2025-02-28,2025-02-28,P,215,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,4.28,,,0.01,2,1,N,,,100, , ,
O_PGSUSE0225P220.00,D_EQ,SSO,D_EQ_EPP,PGSUS.E,DE_PGSUS_EPP,E,2025-02-28,2025-02-28,P,220,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,5.91,,,0.01,2,1,N,,,100, , ,
O_PGSUSE0225P225.00,D_EQ,SSO,D_EQ_EPP,PGSUS.E,DE_PGSUS_EPP,E,2025-02-28,2025-02-28,P,225,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,7.91,,,0.01,2,1,N,,,100, , ,
O_PGSUSE0225P230.00,D_EQ,SSO,D_EQ_EPP,PGSUS.E,DE_PGSUS_EPP,E,2025-02-28,2025-02-28,P,230,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,10.28,,,0.01,2,1,N,,,100, , ,
O_PGSUSE0225P235.00,D_EQ,SSO,D_EQ_EPP,PGSUS.E,DE_PGSUS_EPP,E,2025-02-28,2025-02-28,P,235,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,13.02,,,0.01,2,1,N,,,100, , ,
O_PGSUSE0225P240.00,D_EQ,SSO,D_EQ_EPP,PGSUS.E,DE_PGSUS_EPP,E,2025-02-28,2025-02-28,P,240,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,16.11,,,0.01,2,1,N,,,100, , ,
O_PGSUSE0225P245.00,D_EQ,SSO,D_EQ_EPP,PGSUS.E,DE_PGSUS_EPP,E,2025-02-28,2025-02-28,P,245,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,19.51,,,0.01,2,1,N,,,100, , ,
O_PGSUSE0225P250.00,D_EQ,SSO,D_EQ_EPP,PGSUS.E,DE_PGSUS_EPP,E,2025-02-28,2025-02-28,P,250,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,23.2,,,0.01,2,1,N,,,100, , ,
O_PGSUSE0325C220.00,D_EQ,SSO,D_EQ_ECP,PGSUS.E,DE_PGSUS_ECP,E,2025-03-28,2025-03-28,C,220,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,23.73,,,0.01,2,1,N,,,100, , ,
O_PGSUSE0325C225.00,D_EQ,SSO,D_EQ_ECP,PGSUS.E,DE_PGSUS_ECP,E,2025-03-28,2025-03-28,C,225,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,20.68,,,0.01,2,1,N,,,100, , ,
O_PGSUSE0325C230.00,D_EQ,SSO,D_EQ_ECP,PGSUS.E,DE_PGSUS_ECP,E,2025-03-28,2025-03-28,C,230,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,17.9,,,0.01,2,1,N,,,100, , ,
O_PGSUSE0325C235.00,D_EQ,SSO,D_EQ_ECP,PGSUS.E,DE_PGSUS_ECP,E,2025-03-28,2025-03-28,C,235,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,15.37,,,0.01,2,1,N,,,100, , ,
O_PGSUSE0325C240.00,D_EQ,SSO,D_EQ_ECP,PGSUS.E,DE_PGSUS_ECP,E,2025-03-28,2025-03-28,C,240,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,13.11,,,0.01,2,1,N,,,100, , ,
O_PGSUSE0325C245.00,D_EQ,SSO,D_EQ_ECP,PGSUS.E,DE_PGSUS_ECP,E,2025-03-28,2025-03-28,C,245,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,11.1,,,0.01,2,1,N,,,100, , ,
O_PGSUSE0325C250.00,D_EQ,SSO,D_EQ_ECP,PGSUS.E,DE_PGSUS_ECP,E,2025-03-28,2025-03-28,C,250,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,9.34,,,0.01,2,1,N,,,100, , ,
